,SF-DOMID,1,2,3,SF_ID,len_SF,Unnamed: 0,FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,TP,CL,CF,SF,FA
11,8040585,38.0,174.0,317.0,3000886,104,30975,8028206,1QNI,A:451-581,Q7SIA3,451-581,1QNI,A:451-581,Q7SIA3,451-581,1,1000001,2000557,3000886,4002857
12,8084243,281.0,302.0,304.0,3001843,58,21922,8084242,2WP2,B:27-136,Q91Y44,27-136,2WP2,B:27-136,Q91Y44,27-136,1,1000000,2001119,3001843,4000871
13,8100450,51.0,331.0,531.0,3000118,335,10849,8100449,4PNE,B:13-282,Q9ALM7,6-275,4PNE,B:13-282,Q9ALM7,6-275,1,1000002,2000088,3000118,4003320
14,8076129,308.0,420.0,437.0,3000083,224,8485,8076128,2GH9,A:2-379,Q72I44,20-397,2GH9,A:2-379,Q72I44,20-397,1,1000002,2000060,3000083,4000229
15,8055533,39.0,249.0,361.0,3002063,106,26126,8055532,1BQU,A:100-214,P40189,218-332,1BQU,A:100-214,P40189,218-332,1,1000001,2000051,3002063,4007555
16,8073435,171.0,176.0,179.0,3001808,159,20711,8073434,5JT8,A:6-315,A1KXI0,24-333,5JT8,A:6-315,A1KXI0,24-333,1,1000003,2001107,3001808,4000859
17,8065564,225.0,229.0,229.0,3001479,115,11329,8065563,3RHH,C:8-483,Q9KAQ0,6-481,3RHH,C:8-483,Q9KAQ0,6-481,1,1000002,2000910,3001479,4000806
18,8068551,37.0,89.0,199.0,3000815,108,29971,8068550,3DMI,A:46-132,Q8GTB5,46-132,3DMI,A:46-132,Q8GTB5,46-132,1,1000000,2000521,3000815,4000635
19,8082043,89.0,109.0,109.0,3001541,126,14037,8082042,2CYB,B:1-320,O29482,1-320,2CYB,B:1-320,O29482,1-320,1,1000002,2000025,3001541,4003807
20,8087191,29.0,100.0,353.0,3001604,202,15447,8087190,2V2F,F:268-651,Q9RET4,268-651,2V2F,F:268-651,Q9RET4,268-651,1,1000003,2000980,3001604,4002685
21,8044015,76.0,93.0,93.0,3000100,110,8921,8031637,2UUB,E:74-154,Q5SHQ5,74-154,2UUB,E:74-154,Q5SHQ5,74-154,1,1000003,2000072,3000100,4000951
22,8062456,2206.0,2329.0,2341.0,3000066,407,6952,8062455,6CD6,A:125-411,Q8N5S9,125-411,6CD6,A:125-411,Q8N5S9,125-411,1,1000003,2000046,3000066,4003661
23,8033644,69.0,133.0,147.0,3000419,80,19911,8021264,1I4K,A:3-74,O29386,3-74,1I4K,A:3-74,O29386,3-74,1,1000001,2000308,3000419,4001809
24,8059684,132.0,598.0,2938.0,3000039,96,5750,8059683,4M1Q,B:4-315,D6XW60,4-315,4M1Q,B:4-315,D6XW60,4-315,1,1000002,2000005,3000039,4000045
25,8079518,185.0,336.0,337.0,3000131,134,11738,8079517,1IRU,I:1-220,Q2TBP0,44-263,1IRU,I:1-220,Q2TBP0,44-263,1,1000003,2000081,3000131,4002254
26,8057971,80.0,88.0,131.0,3002021,179,23978,8018957,2BWJ,A:5-196,Q9Y6K8,370-561,2BWJ,A:5-196,Q9Y6K8,370-561,1,1000003,2001257,3002021,4004025
27,8100738,13.0,40.0,50.0,3000069,59,7703,8100737,6K9F,B:451-537,Q9Y2G2,345-431,6K9F,B:451-537,Q9Y2G2,345-431,1,1000000,2000050,3000069,4000308
28,8037661,26.0,58.0,76.0,3000119,51,11174,8025282,2B5A,A:1-77,2B5A_A,1-77,2B5A,A:1-77,2B5A_A,1-77,1,1000000,2000087,3000119,4000896
29,8032559,145.0,146.0,146.0,3001690,76,18025,8020179,1G4I,A:1-123,P00593,23-145,1G4I,A:1-123,P00593,23-145,1,1000000,2001035,3001690,4001493
30,8086451,84.0,121.0,133.0,3000965,62,33442,8086450,1RSY,A:140-265,P21707,140-265,1RSY,A:140-265,P21707,140-265,1,1000001,2000614,3000965,4002234
31,8058010,10.0,85.0,182.0,3001387,126,3976,8019061,1HTA,A:0-67,P48781,1-68,1HTA,A:0-67,P48781,1-68,1,1000000,2000114,3001387,4000795
32,8033091,18.0,73.0,93.0,3000149,131,12700,8020711,1WLU,A:2-117,Q5SJP3,2-117,1WLU,A:2-117,Q5SJP3,2-117,1,1000003,2000130,3000149,4000624
33,8065464,132.0,220.0,221.0,3001261,131,1450,8065463,4IOP,B:76-196,D3W0D1,76-196,4IOP,B:76-196,D3W0D1,76-196,1,1000003,2000775,3001261,4002453
34,8090587,81.0,117.0,124.0,3000087,121,8830,8090586,3GM8,A:20-177,A6KXE5,20-177,3GM8,A:20-177,A6KXE5,20-177,1,1000001,2000064,3000087,4002476
35,8054513,59.0,714.0,7114.0,3000071,313,7752,8054512,1RHF,A:7-97,Q06418,47-137,1RHF,A:7-97,Q06418,47-137,1,1000001,2000051,3000071,4007530
36,8042729,68.0,78.0,167.0,3000216,97,14817,8030350,1KA9,F:2-252,Q7SIB9,2-252,1KA9,F:2-252,Q7SIB9,2-252,1,1000002,2000031,3000216,4003056
37,8058762,39.0,172.0,176.0,3000043,149,6001,8058761,2YV3,A:1-328,Q5SKU8,1-328,2YV3,A:1-328,Q5SKU8,1-328,1,1000002,2000151,3000043,4000077
38,8101437,74.0,83.0,85.0,3000053,66,6417,8101436,3JAI,SS:6-142,G1SZI5,10-146,3JAI,SS:6-142,G1SZI5,10-146,1,1000000,2000033,3000053,4000260
39,8043014,3.0,38.0,96.0,3001825,121,21272,8030635,1V70,A:1-105,Q5SM39,1-105,1V70,A:1-105,Q5SM39,1-105,1,1000001,2000048,3001825,4003968
40,8059005,104.0,144.0,144.0,3001615,73,15684,8059004,3M0G,A:4-286,Q9KWR7,3-285,3M0G,A:4-286,Q9KWR7,3-285,1,1000000,2000988,3001615,4001453
41,8044026,87.0,90.0,90.0,3000135,320,12130,8031648,2UUB,Q:2-105,P0DOY7,2-105,2UUB,Q:2-105,P0DOY7,2-105,1,1000001,2000100,3000135,4001909
42,8066417,64.0,524.0,530.0,3000554,297,24638,8066416,4HRR,H:2-151,P14822,2-151,4HRR,H:2-151,P14822,2-151,1,1000000,2000002,3000554,4000551
43,8051967,4.0,21.0,59.0,3000264,48,16198,8051964,1RT8,A:254-368,O59945,254-368,1RT8,A:263-364,O59945,263-364,1,1000000,2000221,3000264,4004022
44,8056572,66.0,150.0,342.0,3002018,103,23515,8056570,2CNW,D:21-303,P83749,21-303,2CNW,D:102-292,P83749,102-292,1,1000002,2001245,3002018,4003997
45,8039098,18.0,60.0,127.0,3000739,74,28988,8026719,2C21,A:3-141,Q68RJ8,3-141,2C21,A:3-141,Q68RJ8,3-141,1,1000003,2000478,3000739,4001094
46,8091470,45.0,121.0,183.0,3000143,141,12596,8048766,4NYN,A:67-199,Q9HSF6,67-199,4NYN,A:67-199,Q9HSF6,67-199,1,1000002,2000067,3000143,4000541
47,8041134,152.0,468.0,765.0,3000954,331,32542,8028755,1V2F,A:1-368,Q75WK2,1-368,1V2F,A:1-368,Q75WK2,1-368,1,1000002,2000607,3000954,4000670
48,8063071,49.0,55.0,99.0,3000738,75,28944,8063070,1IFV,A:1-155,P52779,2-156,1IFV,A:1-155,P52779,2-156,1,1000003,2000457,3000738,4002047
49,8062123,54.0,137.0,157.0,3000134,156,11950,8062122,2D9Y,A:8-111,Q9Y2H5,57-160,2D9Y,A:8-111,Q9Y2H5,57-160,1,1000001,2000118,3000134,4002395
50,8096426,76.0,84.0,110.0,3000799,49,29758,8096425,6O8W,g:2-155,A0A1B4XKQ3,2-155,6O8W,g:2-155,A0A1B4XKQ3,2-155,1,1000000,2000512,3000799,4001112
51,8034008,69.0,92.0,121.0,3000472,127,21648,8021628,1OH0,A:3-127,P07445,3-127,1OH0,A:3-127,P07445,3-127,1,1000003,2000326,3000472,4001023
52,8038581,218.0,347.0,361.0,3000313,437,17302,8026202,1EA9,C:122-503,1EA9_C,122-503,1EA9,C:122-503,1EA9_C,122-503,1,1000002,2000031,3000313,4003138
53,8095263,56.0,83.0,83.0,3000210,72,14633,8095262,6SPF,T:1-94,E2RXT1,1-94,6SPF,T:1-94,E2RXT1,1-94,1,1000003,2000195,3000210,4000943
54,8078731,448.0,502.0,502.0,3001061,154,33237,8078730,4RM4,A:22-396,O34374,22-396,4RM4,A:22-396,O34374,22-396,1,1000000,2000672,3001061,4001206
55,8034862,20.0,179.0,306.0,3000403,181,19443,8022482,1YR0,A:4-166,A9CJR4,2-164,1YR0,A:4-166,A9CJR4,2-164,1,1000003,2000303,3000403,4001800
56,8037358,435.0,543.0,582.0,3001983,186,26780,8024979,1EXR,A:2-147,P07463,3-148,1EXR,A:2-147,P07463,3-148,1,1000000,2000120,3001983,4000924
57,8043344,45.0,63.0,89.0,3001607,79,15528,8030965,1W8O,A:47-402,Q02834,47-402,1W8O,A:47-402,Q02834,47-402,1,1000001,2000982,3001607,4002683
58,8040491,28.0,50.0,51.0,3001528,131,13571,8028112,2F2H,A:586-665,P31434,586-665,2F2H,A:586-665,P31434,586-665,1,1000001,2000937,3001528,4003233
59,8086372,316.0,388.0,390.0,3000154,79,13081,8089695,5Y4E,A:1265-1483,Q01484,265-483,5Y4E,A:1265-1483,Q01484,265-483,1,1000003,2000134,3000154,4000366
60,8042419,50.0,171.0,231.0,3001890,131,22955,8030040,2HSZ,A:1-224,Q0I1W8,1-224,2HSZ,A:1-224,Q0I1W8,1-224,1,1000002,2001153,3001890,4002304
61,8064949,93.0,454.0,509.0,3000110,231,9991,8064948,2I2Y,A:65-150,P84103,1-86,2I2Y,A:65-150,P84103,1-86,1,1000003,2000014,3000110,4000236
62,8072489,142.0,166.0,166.0,3000120,294,11039,8072488,5JP5,A:12-145,P47967,12-145,5JP5,A:12-145,P47967,12-145,1,1000001,2000089,3000120,4002674
63,8037773,24.0,29.0,46.0,3001848,60,22116,8025394,1OTJ,A:2-282,P37610,2-282,1OTJ,A:2-282,P37610,2-282,1,1000001,2000048,3001848,4002161
64,8081746,44.0,239.0,320.0,3001345,97,2849,8081745,4EQF,A:7-318,Q8C437,255-566,4EQF,A:7-318,Q8C437,255-566,1,1000000,2000085,3001345,4001344
65,8092417,97.0,110.0,123.0,3000092,167,9534,8082536,4EFH,A:5-374,P02578,5-374,4EFH,A:148-374,P02578,148-374,1,1000002,2000067,3000092,4000313
66,8072151,226.0,238.0,239.0,3001059,145,33037,8072150,1AZ5,A:1-99,P05896,498-596,1AZ5,A:1-99,P05896,498-596,1,1000001,2000671,3001059,4002288
67,8038843,86.0,88.0,88.0,3001572,63,14719,8026464,1RE5,A:3-450,Q88N37,3-450,1RE5,A:3-450,Q88N37,3-450,1,1000000,2000963,3001572,4001433
68,8081903,98.0,165.0,230.0,3000116,115,10477,8081902,3TJ3,A:82-507,P52294,82-507,3TJ3,A:82-507,P52294,82-507,1,1000000,2000085,3000116,4001272
69,8038558,61.0,62.0,62.0,3000433,71,20332,8026179,2ZJR,H:1-134,Q9RXJ2,1-134,2ZJR,H:1-134,Q9RXJ2,1-134,1,1000001,2000320,3000433,4001826
70,8072818,188.0,291.0,295.0,3001156,148,66,8072817,3CRN,A:2-122,Q2FNF5,2-122,3CRN,A:2-122,Q2FNF5,2-122,1,1000002,2000016,3001156,4003632
71,8057859,56.0,343.0,492.0,3000031,281,4188,8057858,1ST9,A:37-173,P35160,38-174,1ST9,A:61-173,P35160,62-174,1,1000002,2000024,3000031,4000042
72,8077349,16.0,157.0,270.0,3000918,158,31619,8077348,3JB4,B:37-258,Q8JV21,37-258,3JB4,B:82-247,Q8JV21,82-247,1,1000001,2000578,3000918,4003466
73,8040674,33.0,34.0,34.0,3000970,91,33556,8028295,1KWF,A:33-395,A3DC29,33-395,1KWF,A:33-395,A3DC29,33-395,1,1000000,2000619,3000970,4001168
74,8059894,197.0,206.0,206.0,3000033,180,4435,8059893,3HRX,A:1-254,Q5SLK3,1-254,3HRX,A:1-254,Q5SLK3,1-254,1,1000002,2000027,3000033,4000036
75,8094054,83.0,93.0,175.0,3001272,83,1721,8094053,6KWQ,A:1-462,M4QLY4,1732-2193,6KWQ,A:1-462,M4QLY4,1732-2193,1,1000003,2000014,3001272,4002808
76,8033331,111.0,123.0,124.0,3001975,116,26451,8020951,1HV5,A:102-262,Q02853,102-262,1HV5,A:102-262,Q02853,102-262,1,1000003,2001207,3001975,4001637
77,8035393,85.0,86.0,86.0,3000334,129,18138,8023013,4V52,BC:125-271,P60422,126-272,4V52,BC:125-271,P60422,126-272,1,1000001,2000090,3000334,4001762
78,8088649,3.0,11.0,18.0,3001235,67,1025,8088648,2MR9,A:4-43,P40087,389-428,2MR9,A:4-43,P40087,389-428,1,1000000,2000157,3001235,4000749
79,8034819,218.0,221.0,227.0,3000570,84,25061,8022439,1AYZ,A:2-154,P06104,2-154,1AYZ,A:2-154,P06104,2-154,1,1000003,2000386,3000570,4001046
80,8033930,119.0,120.0,120.0,3000168,68,13856,8021550,1XWN,A:1-166,Q9Y3C6,1-166,1XWN,A:1-166,Q9Y3C6,1-166,1,1000001,2000164,3000168,4000390
81,8100360,96.0,149.0,150.0,3000445,184,21036,8100359,5CZJ,B:22-340,Q92WT0,2-320,5CZJ,B:22-340,Q92WT0,2-320,1,1000002,2000031,3000445,4003216
82,8058258,272.0,320.0,354.0,3002020,98,23650,8058257,3GFO,A:2-252,Q0TUN8,2-252,3GFO,A:2-223,Q0TUN8,2-223,1,1000002,2001251,3002020,4003976
83,8042027,321.0,464.0,477.0,3000153,184,12881,8029648,1UTI,A:1-57,O89100,265-321,1UTI,A:1-57,O89100,265-321,1,1000001,2000090,3000153,4000369
84,8037115,12.0,17.0,17.0,3001717,55,18608,8024736,1VLK,A:12-157,P03180,27-168,1VLK,A:12-157,P03180,27-168,1,1000000,2001054,3001717,4000854
85,8087820,314.0,318.0,318.0,3001342,121,2709,8087819,4WE5,A:4-324,Q1PUD9,20-340,4WE5,A:4-324,Q1PUD9,20-340,1,1000001,2000813,3001342,4002506
86,8064744,195.0,271.0,288.0,3000197,71,14530,8064743,5GJH,A:58-152,O75791,58-152,5GJH,A:58-152,O75791,58-152,1,1000003,2000185,3000197,4001650
87,8037749,521.0,526.0,529.0,3001879,81,22761,8025370,1K28,A:130-345,P16009,130-345,1K28,A:130-345,P16009,130-345,1,1000003,2001149,3001879,4000895
88,8090155,35.0,198.0,269.0,3000001,253,3217,8088786,4G12,A:24-215,A5U5K3,24-215,4G12,A:24-67,A5U5K3,24-67,1,1000000,2000000,3000001,4000333
89,8056374,26.0,33.0,36.0,3000086,97,8631,8002479,2VKE,A:3-208,P0ACT4,3-208,2VKE,A:47-208,P0ACT4,47-208,1,1000000,2000063,3000086,4000333
90,8091964,134.0,169.0,170.0,3002049,116,25631,8091961,4ZPL,A:208-314,Q91Y08,236-342,4ZPL,A:208-314,Q91Y08,236-342,1,1000001,2000051,3002049,4007535
91,8058050,61.0,447.0,1132.0,3002022,275,24299,8019371,2DYK,A:1-161,Q5SIH8,1-161,2DYK,A:1-161,Q5SIH8,1-161,1,1000002,2001260,3002022,4004038
92,8090938,27.0,35.0,40.0,3000089,105,9068,8087116,5DE0,C:3-299,Q9KQ59,3-299,5DE0,C:165-299,Q9KQ59,165-299,1,1000003,2000014,3000089,4003595
93,8063200,570.0,762.0,895.0,3000038,498,5309,8063199,4NBU,B:8-250,A6CQL2,1-243,4NBU,B:8-250,A6CQL2,1-243,1,1000002,2000148,3000038,4000029
94,8034018,48.0,208.0,347.0,3000304,95,16855,8021638,1OHE,A:199-380,O60729,199-380,1OHE,A:199-380,O60729,199-380,1,1000002,2000246,3000304,4000437
95,8078447,39.0,57.0,146.0,3000070,225,7567,8078446,2DS4,A:8-113,Q9H8W5,396-501,2DS4,A:8-113,Q9H8W5,396-501,1,1000001,2000051,3000070,4007519
96,8034780,348.0,386.0,387.0,3000521,64,22640,8022400,1DE4,A:4-181,Q30201,26-203,1DE4,A:4-181,Q30201,26-203,1,1000003,2000357,3000521,4001031
97,8054310,26.0,80.0,110.0,3000034,395,4729,8054309,1S3J,A:3-145,O32181,3-145,1S3J,A:34-99,O32181,34-99,1,1000003,2000144,3000034,4000246
98,8084453,14.0,132.0,639.0,3000102,239,9335,8084452,4KE6,E:4-249,P82597,4-249,4KE6,E:4-249,P82597,4-249,1,1000002,2000076,3000102,4001179
99,8098530,310.0,398.0,475.0,3000157,182,13323,8098529,6KNA,A:1-76,P16709,1-76,6KNA,A:1-76,P16709,1-76,1,1000003,2000097,3000157,4000962
