1lc5_A,T0547.fasta,28.571,70,43,3,61,129,218,281,1.4,21.6
1lc5_A,T0379.fasta,28.947,38,24,1,73,107,133,170,6.0,19.6
1r6d_A,T0661.fasta,22.346,179,111,8,122,285,10,175,0.18,23.9
1r6d_A,T0507.fasta,39.130,23,14,0,161,183,58,80,0.39,22.7
1r6d_A,T0289.fasta,55.556,18,6,1,193,210,256,271,1.8,21.2
1r6d_A,T0744.fasta,30.233,43,26,1,295,333,156,198,2.0,21.2
1r6d_A,T0488.fasta,47.059,17,9,0,265,281,48,64,7.9,18.5
1rif_A,T0390.fasta,38.889,18,11,0,39,56,12,29,2.6,20.0
1rif_A,T0427.fasta,27.778,72,42,4,49,113,340,408,3.8,20.0
1rif_A,T0674.fasta,25.000,80,47,5,175,250,25,95,8.9,18.5
1rkx_A,T0749.fasta,28.889,45,32,0,127,171,76,120,0.062,25.8
1rkx_A,T0693.fasta,30.769,52,26,2,43,84,5,56,3.2,20.4
1rkx_A,T0361.fasta,31.579,38,17,2,72,102,28,63,6.8,19.2
1rkx_A,T0361.fasta,34.783,23,14,1,249,271,82,103,9.7,18.9
1rkx_A,T0715.fasta,36.842,19,12,0,62,80,1,19,9.7,18.9
1sf9_A,T0640.fasta,29.630,27,19,0,16,42,159,185,1.0,20.0
1sf9_A,T0663.fasta,38.710,31,11,2,32,62,93,115,1.7,19.2
1sf9_A,T0318.fasta,36.364,22,14,0,83,104,324,345,1.7,19.6
1sf9_A,T0536.fasta,87.500,8,1,0,20,27,1,8,2.9,18.5
1sf9_A,T0694.fasta,26.190,42,23,1,80,113,181,222,5.2,18.1
1sf9_A,T0405.fasta,43.750,16,9,0,44,59,200,215,6.3,17.7
1sf9_A,T0673.fasta,26.316,19,14,0,108,126,25,43,8.6,16.5
1svs_A,T0371.fasta,47.368,19,10,0,169,187,256,274,0.99,21.9
1svs_A,T0371.fasta,37.500,40,21,2,250,285,237,276,1.1,21.9
1svs_A,T0741.fasta,36.667,30,19,0,290,319,3,32,1.2,21.2
1svs_A,T0749.fasta,32.353,34,22,1,155,187,146,179,1.8,21.2
1svs_A,T0749.fasta,33.333,18,12,0,128,145,345,362,8.3,19.2
1svs_A,T0751.fasta,42.857,14,8,0,232,245,95,108,3.5,19.6
1svs_A,T0318.fasta,30.435,69,44,2,69,134,191,258,4.1,20.0
1svs_A,T0671.fasta,36.842,19,12,0,333,351,190,208,5.3,19.6
1svs_A,T0456.fasta,29.167,24,17,0,132,155,148,171,5.3,19.6
1vi0_A,T0325.fasta,25.424,59,38,2,153,205,74,132,0.79,21.6
1vi0_A,T0451.fasta,35.294,17,11,0,135,151,19,35,4.4,18.9
1vi0_A,T0732.fasta,37.500,24,15,0,166,189,275,298,5.2,18.9
1vi0_A,T0536.fasta,26.744,86,55,5,120,202,35,115,5.9,18.5
1vi0_A,T0390.fasta,50.000,12,6,0,8,19,35,46,9.4,17.7
1x8b_A,T0292.fasta,26.071,280,159,9,12,284,5,243,1.71e-19,77.4
1x8b_A,T0456.fasta,25.461,271,165,10,19,280,16,258,8.22e-16,67.4
1x8b_A,T0573.fasta,30.357,56,29,3,8,61,257,304,1.1,21.6
1x8b_A,T0573.fasta,28.125,96,57,6,187,271,159,253,9.8,18.5
1x8b_A,T0536.fasta,45.455,11,6,0,77,87,82,92,9.7,18.1
1yqd_A,T0318.fasta,51.852,27,8,1,203,229,192,213,0.81,22.3
1yqd_A,T0420.fasta,31.111,45,27,1,229,269,14,58,1.8,21.2
1yqd_A,T0420.fasta,25.862,58,22,2,124,179,30,68,6.8,19.2
1yqd_A,T0376.fasta,60.000,15,6,0,273,287,118,132,2.1,21.2
1yqd_A,T0338.fasta,37.143,35,17,2,236,269,82,112,2.2,20.8
1yqd_A,T0749.fasta,33.898,59,30,3,130,188,205,254,2.8,20.8
1yqd_A,T0524.fasta,27.143,70,48,2,82,151,27,93,3.0,20.8
1yqd_A,T0661.fasta,50.000,14,7,0,34,47,62,75,6.3,19.2
1yqd_A,T0534.fasta,33.333,21,14,0,76,96,69,89,8.9,19.2
1zar_A,T0456.fasta,30.769,39,27,0,198,236,111,149,0.016,27.3
1zar_A,T0524.fasta,36.111,36,21,1,162,197,276,309,0.14,24.3
1zar_A,T0573.fasta,22.535,71,39,2,185,254,154,209,0.19,23.9
1zar_A,T0451.fasta,22.222,72,49,2,208,279,18,82,0.36,22.7
1zar_A,T0451.fasta,33.333,21,14,0,197,217,31,51,5.4,18.9
1zar_A,T0451.fasta,33.333,15,10,0,42,56,54,68,8.1,18.5
1zar_A,T0674.fasta,24.490,49,34,1,164,209,135,183,1.4,21.2
1zar_A,T0674.fasta,52.381,21,8,1,202,220,258,278,4.3,19.6
1zar_A,T0744.fasta,30.000,30,21,0,99,128,249,278,1.4,21.2
1zar_A,T0447.fasta,61.111,18,6,1,68,85,57,73,1.4,21.2
1zar_A,T0310.fasta,23.469,98,70,3,8,102,145,240,3.1,20.0
1zar_A,T0354.fasta,26.923,26,19,0,248,273,20,45,4.5,19.2
1zar_A,T0396.fasta,29.167,24,17,0,51,74,52,75,4.7,18.9
1zar_A,T0562.fasta,22.727,22,17,0,236,257,7,28,5.9,18.9
2bhu_A,T0347.fasta,28.378,74,46,2,241,313,33,100,0.37,23.9
2bhu_A,T0347.fasta,32.353,34,23,0,28,61,45,78,3.3,21.2
2bhu_A,T0694.fasta,42.105,19,11,0,35,53,262,280,0.52,23.9
2bhu_A,T0639.fasta,35.484,31,16,2,244,271,20,49,1.1,22.3
2bhu_A,T0674.fasta,29.897,97,56,5,208,296,84,176,2.6,21.6
2bhu_A,T0564.fasta,28.947,38,27,0,18,55,11,48,6.5,18.9
2bhu_A,T0507.fasta,50.000,18,9,0,299,316,5,22,8.6,19.6
2cdc_B,T0635.fasta,23.448,145,91,5,154,286,3,139,0.073,25.4
2cdc_B,T0536.fasta,22.059,68,52,1,24,90,29,96,0.23,23.5
2cdc_B,T0640.fasta,28.169,71,38,3,140,199,107,175,0.87,22.3
2cdc_B,T0723.fasta,27.273,44,27,2,290,328,11,54,1.4,21.2
2cdc_B,T0289.fasta,24.706,85,48,3,241,312,99,180,2.4,20.8
2cdc_B,T0413.fasta,25.000,28,21,0,128,155,172,199,2.6,20.8
2cdc_B,T0645.fasta,43.478,23,13,0,12,34,288,310,3.5,20.4
2cdc_B,T0447.fasta,27.907,43,23,2,101,142,444,479,6.5,19.6
2dkj_A,T0715.fasta,26.190,84,45,2,263,342,242,312,1.1,22.3
2dkj_A,T0289.fasta,29.231,65,32,4,152,212,188,242,6.9,19.6
2dkj_A,T0361.fasta,26.000,50,31,2,137,180,46,95,7.8,19.2
2dkj_A,T0749.fasta,22.581,62,43,2,311,372,273,329,9.1,19.2
2dkj_A,T0318.fasta,24.590,61,37,3,166,221,19,75,9.5,19.2
2eh3_A,T0454.fasta,34.615,52,34,0,4,55,3,54,9.34e-09,44.3
2eh3_A,T0447.fasta,32.787,61,31,3,66,126,413,463,3.4,19.2
2eh3_A,T0309.fasta,66.667,9,3,0,150,158,49,57,6.4,17.7
2eh3_A,T0325.fasta,30.303,33,20,2,71,102,173,203,8.4,18.1
2eh3_A,T0292.fasta,34.286,35,20,1,103,134,203,237,8.9,17.7
2heu_A,T0573.fasta,34.694,49,30,1,34,80,203,251,0.64,22.7
2heu_A,T0573.fasta,39.130,23,11,1,161,180,73,95,8.9,19.2
2heu_A,T0413.fasta,31.250,48,27,3,95,137,4,50,0.97,22.3
2heu_A,T0454.fasta,28.750,80,52,3,282,360,69,144,1.0,21.9
2heu_A,T0488.fasta,29.032,31,22,0,133,163,10,40,2.2,20.4
2heu_A,T0693.fasta,40.741,27,16,0,219,245,121,147,4.1,20.4
2heu_A,T0744.fasta,32.000,25,17,0,149,173,130,154,5.7,20.0
2heu_A,T0451.fasta,32.558,43,20,2,2,41,4,40,7.2,19.2
2ibd_A,T0454.fasta,32.836,67,39,1,16,76,3,69,6.62e-09,45.4
2ibd_A,T0347.fasta,26.230,61,33,2,72,130,38,88,0.24,22.7
2ibd_A,T0318.fasta,32.609,46,27,2,26,67,345,390,0.31,22.7
2ibd_A,T0749.fasta,27.027,37,26,1,39,74,114,150,0.54,21.9
2ibd_A,T0524.fasta,22.388,67,49,2,77,140,213,279,1.3,20.8
2ibd_A,T0524.fasta,38.710,31,18,1,40,70,74,103,2.5,20.0
2ibd_A,T0620.fasta,22.222,36,28,0,114,149,35,70,4.5,19.2
2ibd_A,T0635.fasta,50.000,14,7,0,40,53,22,35,8.2,18.1
2izr_A,T0456.fasta,30.233,129,73,5,93,219,92,205,4.33e-07,41.6
2izr_A,T0292.fasta,29.870,77,40,4,107,177,102,170,0.008,28.5
2izr_A,T0615.fasta,31.818,44,30,0,182,225,128,171,0.69,22.3
2izr_A,T0756.fasta,29.268,41,29,0,173,213,67,107,0.73,21.9
2izr_A,T0417.fasta,34.483,29,19,0,256,284,101,129,1.1,21.6
2izr_A,T0536.fasta,47.368,19,8,1,244,262,56,72,5.7,19.2
2izr_A,T0447.fasta,36.000,25,16,0,17,41,255,279,6.2,19.6
2izr_A,T0732.fasta,36.364,22,14,0,69,90,104,125,6.8,19.2
2izr_A,T0341.fasta,25.000,28,21,0,228,255,220,247,8.0,18.9
2izr_A,T0376.fasta,31.429,35,23,1,45,79,19,52,8.5,18.9
2izr_A,T0454.fasta,28.889,45,27,1,185,224,127,171,9.3,18.9
2izr_A,T0661.fasta,34.615,26,16,1,272,296,154,179,9.3,18.9
2jae_B,T0359.fasta,37.500,24,15,0,98,121,59,82,2.7,20.4
2jae_B,T0674.fasta,50.000,14,7,0,399,412,107,120,3.0,21.2
2jae_B,T0674.fasta,50.000,20,9,1,138,156,72,91,6.3,20.0
2jae_B,T0451.fasta,25.301,83,53,2,100,182,28,101,3.3,20.4
2jae_B,T0661.fasta,24.038,104,67,3,61,152,21,124,3.5,20.8
2jae_B,T0756.fasta,33.333,42,10,1,150,173,110,151,4.1,20.4
2jae_B,T0447.fasta,29.630,54,33,3,386,437,125,175,4.4,20.8
2jae_B,T0390.fasta,32.203,59,28,3,52,103,77,130,4.6,20.0
2jae_B,T0715.fasta,39.394,33,15,1,348,375,172,204,6.2,20.0
2jhf_B,T0379.fasta,25.000,128,78,3,197,313,6,126,0.13,24.6
2jhf_B,T0341.fasta,28.571,70,37,4,302,371,81,137,2.3,20.8
2jhf_B,T0536.fasta,33.333,15,10,0,348,362,90,104,2.3,20.4
2jhf_B,T0338.fasta,24.590,61,44,1,279,339,28,86,3.0,20.4
2jhf_B,T0456.fasta,17.949,117,69,3,4,96,22,135,3.2,20.4
2jhf_B,T0521.fasta,26.316,38,28,0,259,296,34,71,6.9,19.2
2jhf_B,T0693.fasta,66.667,12,4,0,214,225,139,150,8.0,19.2
2okt_A,T0507.fasta,40.625,32,19,0,80,111,93,124,0.43,22.7
2okt_A,T0620.fasta,39.474,38,20,2,230,266,79,114,1.3,21.6
2okt_A,T0678.fasta,28.788,66,41,2,7,69,17,79,2.7,20.4
2okt_A,T0354.fasta,37.500,24,13,1,125,148,39,60,4.7,19.6
2okt_A,T0674.fasta,27.778,54,26,3,242,293,90,132,5.1,19.6
2okt_A,T0341.fasta,44.444,27,15,0,217,243,61,87,7.3,19.2
2okt_A,T0338.fasta,46.154,13,7,0,92,104,10,22,8.3,18.9
2okt_A,T0292.fasta,24.590,61,36,3,108,166,177,229,8.8,18.9
2oln_A,T0573.fasta,37.931,29,18,0,246,274,156,184,1.6,21.6
2oln_A,T0526.fasta,28.571,35,25,0,360,394,229,263,2.3,21.2
2oln_A,T0694.fasta,24.000,50,36,1,34,81,263,312,3.6,20.4
2oln_A,T0564.fasta,33.333,24,16,0,132,155,31,54,5.8,18.5
2oln_A,T0341.fasta,44.444,18,10,0,323,340,168,185,6.1,19.6
2oln_A,T0704.fasta,25.862,58,28,2,255,304,130,180,6.3,19.6
2oln_A,T0640.fasta,29.268,41,22,2,124,164,182,215,6.9,19.6
2ozt_A,T0694.fasta,34.615,26,17,0,296,321,196,221,2.1,20.8
2pok_B,T0620.fasta,34.884,43,26,2,374,416,159,199,0.14,25.4
2pok_B,T0447.fasta,23.684,38,29,0,388,425,282,319,0.40,23.9
2pok_B,T0354.fasta,41.935,31,16,1,229,259,54,82,2.5,20.8
2pok_B,T0413.fasta,21.795,78,50,3,12,87,212,280,2.6,21.2
2pok_B,T0405.fasta,35.000,20,13,0,93,112,114,133,2.8,21.2
2pok_B,T0744.fasta,30.769,39,27,0,254,292,130,168,3.5,20.8
2pok_B,T0420.fasta,28.947,38,21,1,390,427,94,125,5.4,20.0
2pok_B,T0404.fasta,35.484,31,20,0,47,77,44,74,5.7,19.2
2r44_A,T0507.fasta,36.842,19,12,0,64,82,77,95,1.3,21.2
2r44_A,T0524.fasta,27.119,59,39,2,270,328,72,126,2.8,20.4
2r44_A,T0674.fasta,50.000,16,8,0,243,258,17,32,3.3,20.4
2r44_A,T0310.fasta,20.000,115,89,2,176,288,291,404,4.8,20.0
2r44_A,T0310.fasta,24.138,58,35,1,249,297,145,202,4.9,19.6
2r44_A,T0694.fasta,37.037,27,14,2,295,321,246,269,6.0,19.6
2r44_A,T0732.fasta,31.579,38,26,0,212,249,198,235,6.7,19.2
2r44_A,T0547.fasta,25.926,27,20,0,225,251,405,431,8.5,19.2
2vvm_A,T0620.fasta,21.951,82,50,3,310,381,189,266,3.4,20.8
2vvm_A,T0454.fasta,29.091,55,37,2,104,157,134,187,3.5,20.8
2vvm_A,T0451.fasta,34.375,32,20,1,445,475,10,41,7.1,19.6
2vvm_A,T0562.fasta,50.000,16,8,0,28,43,85,100,7.8,19.2
2w8t_A,T0524.fasta,30.909,55,30,2,146,199,241,288,1.2,22.3
2w8t_A,T0661.fasta,47.368,19,10,0,72,90,93,111,3.5,20.4
2w8t_A,T0564.fasta,25.806,31,22,1,309,339,4,33,3.5,19.2
2w8t_A,T0547.fasta,27.119,59,38,2,217,272,23,79,3.8,20.8
2w8t_A,T0506.fasta,77.778,9,2,0,278,286,8,16,4.8,20.0
2w8t_A,T0347.fasta,54.545,22,9,1,20,40,162,183,5.1,20.0
2w8t_A,T0678.fasta,31.579,19,13,0,192,210,72,90,6.3,19.6
2w8t_A,T0746.fasta,23.469,98,60,3,273,367,30,115,6.6,19.6
2wsd_A,T0506.fasta,26.190,42,29,1,467,508,171,210,0.69,23.1
2wsd_A,T0292.fasta,33.333,24,16,0,26,49,107,130,1.0,22.7
2wsd_A,T0573.fasta,38.710,31,16,1,99,129,271,298,2.8,21.2
2wsd_A,T0562.fasta,40.000,20,10,1,460,477,15,34,3.6,20.4
2wsd_A,T0456.fasta,26.154,65,36,3,433,497,206,258,4.5,20.4
2wsd_A,T0427.fasta,27.451,51,29,2,237,287,340,382,7.6,20.0
2x5f_A,T0413.fasta,23.944,71,45,2,157,220,61,129,0.34,23.9
2x5f_A,T0325.fasta,32.258,31,18,1,285,315,12,39,2.8,20.8
2x5f_A,T0468.fasta,47.059,17,7,1,158,172,28,44,3.3,20.0
2x5f_A,T0704.fasta,52.941,17,8,0,227,243,123,139,4.1,20.4
2x5f_A,T0749.fasta,22.222,72,40,2,83,138,325,396,4.7,20.4
2x5f_A,T0454.fasta,26.087,92,57,5,25,108,6,94,4.9,20.0
2x5f_A,T0376.fasta,40.741,27,15,1,36,61,122,148,8.7,19.2
2x5f_A,T0640.fasta,22.951,61,45,1,31,91,113,171,9.5,19.2
2xxg_A,T0674.fasta,24.138,58,42,1,3,60,43,98,0.48,23.1
2xxg_A,T0376.fasta,37.838,37,21,1,76,112,185,219,2.3,20.8
2xxg_A,T0413.fasta,27.848,79,50,3,88,161,109,185,2.4,20.8
2xxg_A,T0694.fasta,30.189,53,33,2,70,122,9,57,2.5,20.8
2xxg_A,T0645.fasta,66.667,9,3,0,130,138,418,426,3.3,20.4
2xxg_A,T0744.fasta,46.667,15,8,0,257,271,76,90,5.1,19.6
2xxg_A,T0547.fasta,20.370,54,40,1,76,126,224,277,5.4,19.6
2xxg_A,T0359.fasta,32.727,55,32,2,26,80,37,86,5.9,18.9
2xxg_A,T0732.fasta,42.857,14,8,0,108,121,36,49,9.9,18.9
2y2z_A,T0286.fasta,36.842,38,23,1,226,263,25,61,2.0,20.4
2y2z_A,T0319.fasta,21.739,69,53,1,177,244,28,96,5.1,18.9
2y2z_A,T0496.fasta,53.846,13,6,0,231,243,147,159,9.3,18.5
2z8f_B,T0749.fasta,42.857,21,12,0,336,356,153,173,1.2,21.9
2z8f_B,T0749.fasta,31.579,38,24,1,23,58,3,40,4.1,20.4
2z8f_B,T0286.fasta,42.105,19,11,0,301,319,67,85,1.5,21.6
2z8f_B,T0338.fasta,29.825,57,31,2,18,74,56,103,1.6,21.6
2z8f_B,T0620.fasta,28.205,39,28,0,106,144,162,200,2.5,21.2
2z8f_B,T0354.fasta,41.667,24,14,0,253,276,61,84,3.1,20.4
2z8f_B,T0506.fasta,24.444,45,33,1,279,323,95,138,3.1,20.8
2z8f_B,T0427.fasta,56.250,16,7,0,364,379,168,183,6.0,20.0
2z8f_B,T0661.fasta,42.308,26,13,1,132,155,82,107,8.1,19.2
2z8f_B,T0420.fasta,33.333,24,16,0,219,242,57,80,9.7,18.9
3a09_A,T0420.fasta,47.368,19,10,0,92,110,105,123,0.73,22.7
3a09_A,T0379.fasta,34.286,35,23,0,313,347,96,130,2.1,21.2
3a09_A,T0332.fasta,38.889,18,11,0,143,160,57,74,2.9,20.8
3a09_A,T0749.fasta,19.565,46,37,0,104,149,301,346,3.2,21.2
3a09_A,T0286.fasta,33.333,39,25,1,326,363,117,155,5.6,20.0
3a09_A,T0341.fasta,43.750,16,9,0,410,425,85,100,6.3,20.0
3a09_A,T0694.fasta,23.762,101,67,3,348,442,211,307,9.4,19.6
3aj7_A,T0520.fasta,47.619,21,11,0,34,54,110,130,1.00,22.7
3aj7_A,T0645.fasta,30.769,65,38,2,362,425,222,280,1.4,22.3
3aj7_A,T0671.fasta,31.707,41,24,2,473,512,233,270,1.9,21.9
3aj7_A,T0447.fasta,28.571,35,25,0,401,435,427,461,9.8,19.6
3aml_A,T0547.fasta,28.947,76,40,3,234,307,518,581,0.20,25.8
3aml_A,T0573.fasta,35.714,28,18,0,42,69,63,90,0.23,25.4
3aml_A,T0289.fasta,32.353,34,23,0,433,466,30,63,1.5,22.7
3aml_A,T0376.fasta,23.171,82,48,2,220,286,130,211,2.8,21.9
3aml_A,T0371.fasta,28.571,56,34,1,365,414,87,142,2.8,21.6
3aml_A,T0371.fasta,44.444,18,10,0,706,723,80,97,4.0,21.2
3aml_A,T0694.fasta,33.333,27,18,0,522,548,168,194,5.4,20.8
3aml_A,T0447.fasta,31.034,29,20,0,249,277,373,401,9.1,20.4
3dew_A,T0454.fasta,100.000,192,0,0,8,199,1,192,4.56e-146,396
3dew_A,T0526.fasta,30.769,39,27,0,83,121,199,237,0.78,21.6
3dew_A,T0671.fasta,53.333,15,7,0,122,136,359,373,5.0,18.9
3dk9_A,T0341.fasta,29.032,62,41,3,145,203,79,140,1.6,21.9
3dk9_A,T0640.fasta,29.412,68,36,2,104,159,26,93,2.4,21.2
3dk9_A,T0521.fasta,20.000,70,46,2,249,318,35,94,3.2,20.8
3dk9_A,T0405.fasta,28.947,38,21,1,392,423,218,255,3.7,20.8
3dk9_A,T0674.fasta,53.333,15,7,0,452,466,123,137,4.1,20.4
3dk9_A,T0723.fasta,27.083,48,22,1,102,136,49,96,4.4,20.0
3dk9_A,T0694.fasta,26.923,26,19,0,45,70,278,303,6.5,20.0
3dk9_A,T0310.fasta,40.741,27,16,0,11,37,127,153,7.1,20.0
3dmg_A,T0693.fasta,30.612,49,32,2,226,272,110,158,0.17,24.6
3dmg_A,T0715.fasta,37.500,40,22,2,143,180,287,325,0.60,23.1
3dmg_A,T0520.fasta,44.000,25,13,1,24,47,127,151,0.88,21.9
3dmg_A,T0663.fasta,32.353,34,20,1,211,241,57,90,2.0,20.8
3dmg_A,T0349.fasta,31.818,44,30,0,44,87,24,67,8.2,18.5
3g7q_A,T0536.fasta,29.577,71,45,3,117,184,45,113,2.1,20.8
3goh_A,T0732.fasta,21.600,125,89,3,148,263,146,270,0.055,25.8
3goh_A,T0376.fasta,48.387,31,15,1,127,156,53,83,0.55,22.7
3goh_A,T0376.fasta,26.786,56,38,2,227,280,17,71,9.7,18.9
3goh_A,T0379.fasta,20.792,101,76,3,144,241,18,117,3.6,20.0
3goh_A,T0659.fasta,41.379,29,16,1,261,288,17,45,5.3,18.9
3goh_A,T0318.fasta,38.889,18,11,0,137,154,202,219,6.2,19.2
3hje_A,T0325.fasta,44.444,27,15,0,200,226,101,127,0.11,26.2
3hje_A,T0639.fasta,32.787,61,34,2,112,172,61,114,0.51,23.5
3hje_A,T0534.fasta,30.556,36,25,0,424,459,137,172,0.84,23.5
3hje_A,T0573.fasta,36.585,41,21,2,32,71,171,207,3.1,21.6
3hje_A,T0468.fasta,41.176,17,10,0,403,419,5,21,4.9,20.4
3hje_A,T0286.fasta,40.000,15,9,0,463,477,70,84,6.4,20.4
3hje_A,T0376.fasta,25.000,20,15,0,319,338,184,203,6.5,20.4
3hje_A,T0319.fasta,26.087,23,17,0,667,689,18,40,8.3,19.6
3hje_A,T0564.fasta,25.000,24,18,0,414,437,31,54,8.8,18.9
3hje_A,T0635.fasta,28.155,103,60,8,1,97,54,148,9.8,19.6
3ife_A,T0341.fasta,38.462,26,16,0,202,227,109,134,0.013,28.1
3ife_A,T0534.fasta,29.730,37,26,0,398,434,43,79,4.6,20.4
3ife_A,T0704.fasta,27.586,29,20,1,349,376,117,145,6.0,19.6
3ife_A,T0663.fasta,28.571,35,25,0,121,155,76,110,6.5,19.6
3ife_A,T0427.fasta,33.333,30,20,0,355,384,291,320,8.8,19.2
3ife_A,T0620.fasta,37.143,35,15,2,237,264,114,148,9.5,19.2
3ijl_A,T0645.fasta,31.707,41,24,1,37,77,241,277,0.10,25.0
3ijl_A,T0379.fasta,25.000,36,17,1,52,87,72,97,2.0,20.8
3ijl_A,T0674.fasta,22.581,62,40,2,131,185,84,144,2.7,20.4
3ijl_A,T0674.fasta,29.412,17,12,0,66,82,15,31,9.5,18.9
3ijl_A,T0396.fasta,28.571,35,18,1,193,220,1,35,2.9,20.0
3ijl_A,T0292.fasta,26.667,30,21,1,85,113,124,153,4.5,20.0
3ijl_A,T0547.fasta,27.143,70,37,4,217,277,120,184,5.2,19.6
3k6y_A,T0715.fasta,37.143,35,20,1,174,206,313,347,0.28,23.1
3k6y_A,T0349.fasta,37.500,32,19,1,57,88,36,66,1.6,19.6
3k6y_A,T0447.fasta,34.615,26,17,0,129,154,317,342,7.8,18.5
3kgw_A,T0289.fasta,21.429,98,61,3,22,107,170,263,1.3,21.9
3kgw_A,T0671.fasta,26.415,53,33,1,278,330,202,248,3.1,20.8
3kgw_A,T0396.fasta,54.545,11,5,0,67,77,52,62,7.4,18.9
3kgw_A,T0349.fasta,42.308,26,15,0,335,360,24,49,8.7,18.5
3kgw_A,T0677.fasta,26.923,26,19,0,110,135,18,43,9.2,18.9
3klk_A,T0674.fasta,24.161,149,77,7,203,320,98,241,0.18,26.2
3klk_A,T0292.fasta,37.931,29,18,0,482,510,62,90,0.80,23.9
3klk_A,T0751.fasta,23.188,69,42,3,327,384,12,80,0.99,22.7
3klk_A,T0427.fasta,37.931,29,17,1,900,928,73,100,1.3,23.5
3klk_A,T0614.fasta,50.000,16,8,0,1,16,23,38,2.9,21.6
3klk_A,T0318.fasta,37.500,32,20,0,585,616,177,208,8.0,20.8
3lyp_B,T0674.fasta,37.838,37,22,1,158,194,200,235,0.24,23.1
3lyp_B,T0547.fasta,25.424,59,34,3,58,106,343,401,0.94,21.6
3lyp_B,T0715.fasta,24.138,58,40,2,8,61,50,107,1.8,20.4
3lyp_B,T0693.fasta,32.432,37,18,1,9,45,290,319,3.8,19.2
3lyp_B,T0693.fasta,31.579,38,25,1,111,148,55,91,5.5,18.9
3lyp_B,T0620.fasta,32.000,25,17,0,108,132,173,197,4.6,19.2
3lyp_B,T0427.fasta,39.130,23,14,0,75,97,372,394,5.0,18.9
